Project, Version, Budget, Suite, RelBudget, Test count, APFD, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Jsoup, 82, 50%, FAST-pw, 0.3947368421052632, 15.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 82, 50%, Fastazi-S, 0.3947368421052632, 15.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 82, 50%, Fastazi-P, 0.3947368421052632, 15.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 82, 50%, Random, 0.3947368421052632, 15.0, 0.21333333333333335, 0.2859649122807017, NA, NA, 20, 0, 10
Jsoup, 82, 60%, Ekstazi+random, 0.47368421052631554, 18.0, 0.31851851851851853, 0.5017543859649123, NA, NA, 10, 0, 20
Jsoup, 82, 60%, FAST-pw, 0.47368421052631554, 18.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 82, 60%, Fastazi-S, 0.47368421052631554, 18.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 82, 60%, Fastazi-P, 0.47368421052631554, 18.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 82, 60%, Random, 0.47368421052631554, 18.0, 0.2351851851851852, 0.32192982456140357, NA, NA, 18, 0, 12
Jsoup, 82, 70%, Ekstazi+random, 0.5526315789473684, 21.0, 0.3769841269841269, 0.5513157894736842, NA, NA, 7, 0, 23
Jsoup, 82, 70%, FAST-pw, 0.5526315789473684, 21.0, 0.0, 0.0, NA, NA, 30, 0, 0
